lb,ub,mean_width,coverage,estimator,$n_b$,prop_budget,seed
-0.06922783,0.021037292,0.090265125,1,classical,950,0.004998789766688065,45
-0.025574878,0.091733046,0.117307924,1,classical,950,0.004998789766688065,46
-0.045454167,0.06715216,0.112606324,1,classical,950,0.004998789766688065,47
-0.022352764,0.08158289,0.10393565,1,classical,950,0.004998789766688065,48
-0.05245772,0.054788254,0.107245974,1,classical,950,0.004998789766688065,49
-0.013822295,0.104309484,0.11813178,1,classical,950,0.004998789766688065,50
-0.07596829,0.034122616,0.110090904,1,classical,950,0.004998789766688065,51
-0.029919773,0.08041073,0.1103305,1,classical,950,0.004998789766688065,52
-0.108282164,-0.018448379,0.08983378,0,classical,950,0.004998789766688065,53
-0.03193532,0.08460513,0.11654045,1,classical,950,0.004998789766688065,54
-0.056488015,0.06778871,0.12427673,1,classical,950,0.004998789766688065,55
-0.06360673,0.037100136,0.10070687,1,classical,950,0.004998789766688065,56
-0.009584311,0.10484612,0.11443043,1,classical,950,0.004998789766688065,57
-0.026150066,0.090728134,0.1168782,1,classical,950,0.004998789766688065,58
-0.045035843,0.0655133,0.11054914,1,classical,950,0.004998789766688065,59
-0.049741343,0.057585113,0.107326455,1,classical,950,0.004998789766688065,60
-0.04046379,0.06931845,0.10978224,1,classical,950,0.004998789766688065,61
-0.03723523,0.078785,0.11602023,1,classical,950,0.004998789766688065,62
-0.08052978,0.017522778,0.09805256,1,classical,950,0.004998789766688065,63
-0.011808094,0.102872446,0.11468054,1,classical,950,0.004998789766688065,64
-0.0524653,0.049791988,0.10225729,1,classical,950,0.004998789766688065,65
-0.057229675,0.054193616,0.11142329,1,classical,950,0.004998789766688065,66
-0.07041105,0.036690503,0.10710155,1,classical,950,0.004998789766688065,67
-0.060257237,0.049293052,0.10955029,1,classical,950,0.004998789766688065,68
-0.08999512,-0.0010229126,0.08897221,0,classical,950,0.004998789766688065,69
0.0019540563,0.13314122,0.13118717,0,classical,950,0.004998789766688065,70
-0.04585647,0.06492531,0.11078178,1,classical,950,0.004998789766688065,71
-0.06019243,0.04247132,0.10266375,1,classical,950,0.004998789766688065,72
-0.07660383,0.032234058,0.10883789,1,classical,950,0.004998789766688065,73
0.043128513,0.18415004,0.14102152,0,classical,950,0.004998789766688065,74
-0.029403921,0.07322626,0.10263018,1,classical,950,0.004998789766688065,75
-0.06544814,0.034901813,0.100349955,1,classical,950,0.004998789766688065,76
-0.08617892,0.0111929625,0.09737188,1,classical,950,0.004998789766688065,77
-0.081455275,0.014588822,0.09604409,1,classical,950,0.004998789766688065,78
-0.037234392,0.07733576,0.114570156,1,classical,950,0.004998789766688065,79
-0.02805591,0.0935833,0.12163921,1,classical,950,0.004998789766688065,80
-0.09142303,0.013960823,0.10538385,1,classical,950,0.004998789766688065,81
-0.06639504,0.024678981,0.09107402,1,classical,950,0.004998789766688065,82
-0.08017166,0.021612842,0.1017845,1,classical,950,0.004998789766688065,83
-0.07485075,0.023004476,0.097855225,1,classical,950,0.004998789766688065,84
-0.009307697,0.10328198,0.11258968,1,classical,950,0.004998789766688065,85
-0.105687246,-0.0058641247,0.09982312,0,classical,950,0.004998789766688065,86
-0.04465244,0.061813176,0.106465615,1,classical,950,0.004998789766688065,87
-0.052596897,0.0570013,0.1095982,1,classical,950,0.004998789766688065,88
-0.03764962,0.06758797,0.10523759,1,classical,950,0.004998789766688065,89
-0.028359508,0.084693536,0.113053046,1,classical,950,0.004998789766688065,90
-0.05536761,0.055401094,0.110768706,1,classical,950,0.004998789766688065,91
-0.041523837,0.06501307,0.10653691,1,classical,950,0.004998789766688065,92
-0.055186022,0.056299035,0.11148506,1,classical,950,0.004998789766688065,93
-0.029384037,0.0886569,0.11804094,1,classical,950,0.004998789766688065,94
-0.034591813,0.06759776,0.10218957,1,classical,950,0.004998789766688065,95
-0.08435351,0.010785006,0.09513851,1,classical,950,0.004998789766688065,96
-0.06930271,0.031048689,0.10035139,1,classical,950,0.004998789766688065,97
-0.050734103,0.057223625,0.10795773,1,classical,950,0.004998789766688065,98
-0.050934047,0.057026528,0.107960574,1,classical,950,0.004998789766688065,99
-0.049603634,0.024410255,0.07401389,1,uniform+pai,950,0.004998789766688065,0
-0.050599463,0.026395777,0.07699524,1,uniform+pai,950,0.004998789766688065,1
-0.056032617,0.019142557,0.07517517,1,uniform+pai,950,0.004998789766688065,2
-0.047161337,0.039580535,0.08674187,1,uniform+pai,950,0.004998789766688065,3
-0.048287872,0.024167348,0.07245522,1,uniform+pai,950,0.004998789766688065,4
-0.03814406,0.0431714,0.08131546,1,uniform+pai,950,0.004998789766688065,5
-0.014821462,0.08020292,0.095024385,1,uniform+pai,950,0.004998789766688065,6
-0.040291656,0.04648334,0.086775,1,uniform+pai,950,0.004998789766688065,7
-0.0031672865,0.09738262,0.10054991,1,uniform+pai,950,0.004998789766688065,8
-0.010503419,0.07599089,0.08649431,1,uniform+pai,950,0.004998789766688065,9
0.011579275,0.09406548,0.082486205,0,uniform+pai,950,0.004998789766688065,10
-0.03479597,0.03586085,0.07065682,1,uniform+pai,950,0.004998789766688065,11
-0.027931953,0.04817146,0.07610341,1,uniform+pai,950,0.004998789766688065,12
-0.033842184,0.05224631,0.08608849,1,uniform+pai,950,0.004998789766688065,13
-0.04970041,0.031864114,0.08156452,1,uniform+pai,950,0.004998789766688065,14
-0.011121407,0.082033746,0.09315515,1,uniform+pai,950,0.004998789766688065,15
-0.0748353,4.0542334e-05,0.07487585,1,uniform+pai,950,0.004998789766688065,16
-0.04446515,0.043391343,0.087856494,1,uniform+pai,950,0.004998789766688065,17
-0.0016191602,0.09838748,0.10000664,1,uniform+pai,950,0.004998789766688065,18
-0.05722075,0.020798273,0.07801902,1,uniform+pai,950,0.004998789766688065,19
-0.0074315704,0.07610619,0.08353776,1,uniform+pai,950,0.004998789766688065,20
-0.06061331,0.015438123,0.07605144,1,uniform+pai,950,0.004998789766688065,21
-0.060294434,0.016752647,0.07704708,1,uniform+pai,950,0.004998789766688065,22
-0.060798947,0.03335535,0.0941543,1,uniform+pai,950,0.004998789766688065,23
-0.039932325,0.038877554,0.07880988,1,uniform+pai,950,0.004998789766688065,24
-0.046639815,0.029380657,0.07602047,1,uniform+pai,950,0.004998789766688065,25
-0.07135578,-0.0022298247,0.06912596,0,uniform+pai,950,0.004998789766688065,26
-0.05588995,0.022120953,0.0780109,1,uniform+pai,950,0.004998789766688065,27
-0.03798635,0.032136302,0.07012265,1,uniform+pai,950,0.004998789766688065,28
-0.06497754,0.01811531,0.08309285,1,uniform+pai,950,0.004998789766688065,29
-0.07328172,-0.0042819567,0.06899977,0,uniform+pai,950,0.004998789766688065,30
-0.03703646,0.028848354,0.06588481,1,uniform+pai,950,0.004998789766688065,31
-0.04768043,0.02477184,0.07245227,1,uniform+pai,950,0.004998789766688065,32
-0.09022006,-0.0067760423,0.083444014,0,uniform+pai,950,0.004998789766688065,33
-0.0916803,-0.036523625,0.055156678,0,uniform+pai,950,0.004998789766688065,34
-0.035487004,0.038845703,0.07433271,1,uniform+pai,950,0.004998789766688065,35
-0.04474859,0.037933722,0.08268231,1,uniform+pai,950,0.004998789766688065,36
-2.360344e-05,0.08749783,0.087521434,0,uniform+pai,950,0.004998789766688065,37
-0.0022005476,0.0830535,0.08525404,1,uniform+pai,950,0.004998789766688065,38
-0.080037005,-0.019497084,0.060539924,0,uniform+pai,950,0.004998789766688065,39
-0.03367744,0.0395373,0.07321474,1,uniform+pai,950,0.004998789766688065,40
0.013457667,0.106259525,0.092801854,0,uniform+pai,950,0.004998789766688065,41
-0.0202531,0.07661099,0.09686409,1,uniform+pai,950,0.004998789766688065,42
-0.053439856,0.013450539,0.066890396,1,uniform+pai,950,0.004998789766688065,43
-0.038190138,0.039762136,0.07795227,1,uniform+pai,950,0.004998789766688065,44
-0.035150636,0.043036144,0.07818678,1,uniform+pai,950,0.004998789766688065,45
-0.06730188,0.01153633,0.07883821,1,uniform+pai,950,0.004998789766688065,46
0.00480742,0.090813145,0.086005725,0,uniform+pai,950,0.004998789766688065,47
-0.041037247,0.031937256,0.0729745,1,uniform+pai,950,0.004998789766688065,48
-0.05468529,0.016128782,0.07081407,1,uniform+pai,950,0.004998789766688065,49
-0.026181016,0.045064364,0.07124538,1,uniform+pai,950,0.004998789766688065,50
-0.061863568,0.020555925,0.08241949,1,uniform+pai,950,0.004998789766688065,51
-0.07273659,0.0046780296,0.07741462,1,uniform+pai,950,0.004998789766688065,52
-0.04691844,0.030520994,0.077439435,1,uniform+pai,950,0.004998789766688065,53
-0.045087926,0.02597241,0.07106034,1,uniform+pai,950,0.004998789766688065,54
-0.021656306,0.055663213,0.07731952,1,uniform+pai,950,0.004998789766688065,55
-0.076060876,0.0026677884,0.07872866,1,uniform+pai,950,0.004998789766688065,56
-0.05121177,0.034846503,0.086058274,1,uniform+pai,950,0.004998789766688065,57
-0.061618306,0.008719629,0.07033794,1,uniform+pai,950,0.004998789766688065,58
-0.03316176,0.04221028,0.07537204,1,uniform+pai,950,0.004998789766688065,59
-0.04075171,0.03169272,0.07244443,1,uniform+pai,950,0.004998789766688065,60
-0.047919363,0.012392238,0.0603116,1,uniform+pai,950,0.004998789766688065,61
-0.061149374,0.015215116,0.07636449,1,uniform+pai,950,0.004998789766688065,62
-0.053904172,0.009408068,0.06331224,1,uniform+pai,950,0.004998789766688065,63
-0.026932273,0.058563273,0.08549555,1,uniform+pai,950,0.004998789766688065,64
-0.052883126,0.027400797,0.080283925,1,uniform+pai,950,0.004998789766688065,65
-0.017958945,0.06812438,0.08608333,1,uniform+pai,950,0.004998789766688065,66
-0.05368705,0.029198103,0.08288515,1,uniform+pai,950,0.004998789766688065,67
-0.05917345,0.023464285,0.082637735,1,uniform+pai,950,0.004998789766688065,68
-0.066072464,0.0066349693,0.07270743,1,uniform+pai,950,0.004998789766688065,69
-0.050732438,0.01143039,0.062162828,1,uniform+pai,950,0.004998789766688065,70
-0.025014566,0.06431433,0.08932889,1,uniform+pai,950,0.004998789766688065,71
-0.044132963,0.024349386,0.06848235,1,uniform+pai,950,0.004998789766688065,72
-0.05979532,0.01979915,0.07959447,1,uniform+pai,950,0.004998789766688065,73
-0.027406543,0.057561897,0.08496844,1,uniform+pai,950,0.004998789766688065,74
-0.061136357,0.00082637556,0.06196273,1,uniform+pai,950,0.004998789766688065,75
-0.062008545,0.012193717,0.07420226,1,uniform+pai,950,0.004998789766688065,76
-0.045997936,0.033699233,0.07969717,1,uniform+pai,950,0.004998789766688065,77
-0.023480745,0.06425626,0.087737,1,uniform+pai,950,0.004998789766688065,78
-0.015939554,0.061647177,0.07758673,1,uniform+pai,950,0.004998789766688065,79
-0.050391212,0.018002182,0.068393394,1,uniform+pai,950,0.004998789766688065,80
-0.053858686,0.037464153,0.09132284,1,uniform+pai,950,0.004998789766688065,81
-0.049501963,0.03008384,0.079585806,1,uniform+pai,950,0.004998789766688065,82
-0.019949064,0.06854233,0.088491395,1,uniform+pai,950,0.004998789766688065,83
-0.034483414,0.042409856,0.07689327,1,uniform+pai,950,0.004998789766688065,84
-0.023892343,0.05465754,0.078549884,1,uniform+pai,950,0.004998789766688065,85
-0.1015594,-0.032102536,0.06945686,0,uniform+pai,950,0.004998789766688065,86
-0.05731971,0.0097055435,0.06702525,1,uniform+pai,950,0.004998789766688065,87
-0.042872977,0.033158053,0.07603103,1,uniform+pai,950,0.004998789766688065,88
-0.0028086193,0.085098505,0.08790712,1,uniform+pai,950,0.004998789766688065,89
-0.022579987,0.056334022,0.07891401,1,uniform+pai,950,0.004998789766688065,90
-0.021302696,0.046338562,0.06764126,1,uniform+pai,950,0.004998789766688065,91
-0.015540309,0.05903455,0.07457486,1,uniform+pai,950,0.004998789766688065,92
-0.03935775,0.044334635,0.08369239,1,uniform+pai,950,0.004998789766688065,93
-0.019411175,0.067467555,0.08687873,1,uniform+pai,950,0.004998789766688065,94
-0.014931148,0.07717307,0.09210422,1,uniform+pai,950,0.004998789766688065,95
-0.06915576,0.0035531223,0.07270888,1,uniform+pai,950,0.004998789766688065,96
-0.025236432,0.070507005,0.09574343,1,uniform+pai,950,0.004998789766688065,97
-0.036517654,0.043431286,0.07994894,1,uniform+pai,950,0.004998789766688065,98
-0.06541533,0.0121150445,0.07753038,1,uniform+pai,950,0.004998789766688065,99
-0.035692267,0.03542699,0.07111926,1,faq,950,0.004998789766688065,0
-0.06042345,0.015807167,0.076230615,1,faq,950,0.004998789766688065,1
-0.055564374,0.00976106,0.06532543,1,faq,950,0.004998789766688065,2
-0.04979027,0.028403787,0.07819406,1,faq,950,0.004998789766688065,3
-0.052299142,0.017346665,0.06964581,1,faq,950,0.004998789766688065,4
-0.047731273,0.029169733,0.076901,1,faq,950,0.004998789766688065,5
-0.02826412,0.045833215,0.074097335,1,faq,950,0.004998789766688065,6
-0.05754707,0.021766955,0.07931402,1,faq,950,0.004998789766688065,7
-0.011800528,0.07860668,0.09040721,1,faq,950,0.004998789766688065,8
-0.040103767,0.045427043,0.08553081,1,faq,950,0.004998789766688065,9
-0.05546391,0.022373378,0.07783729,1,faq,950,0.004998789766688065,10
-0.062259868,0.025948929,0.088208795,1,faq,950,0.004998789766688065,11
-0.048785575,0.02228985,0.071075425,1,faq,950,0.004998789766688065,12
-0.06617645,0.005131433,0.07130788,1,faq,950,0.004998789766688065,13
-0.05816257,0.022780614,0.08094318,1,faq,950,0.004998789766688065,14
-0.06054713,0.010860937,0.07140806,1,faq,950,0.004998789766688065,15
0.048301324,0.14963344,0.10133211,0,faq,950,0.004998789766688065,16
-0.042293403,0.034712117,0.07700552,1,faq,950,0.004998789766688065,17
-0.029319895,0.04337768,0.07269757,1,faq,950,0.004998789766688065,18
-0.019898746,0.06988557,0.08978431,1,faq,950,0.004998789766688065,19
-0.033087548,0.049672436,0.082759984,1,faq,950,0.004998789766688065,20
-0.093990915,-0.019767396,0.07422352,0,faq,950,0.004998789766688065,21
-0.06456663,0.0063893013,0.07095593,1,faq,950,0.004998789766688065,22
-0.0316642,0.049724497,0.0813887,1,faq,950,0.004998789766688065,23
-0.05731839,0.013386598,0.07070499,1,faq,950,0.004998789766688065,24
-0.026967444,0.059236683,0.08620413,1,faq,950,0.004998789766688065,25
-0.057279795,0.039015844,0.09629564,1,faq,950,0.004998789766688065,26
-0.04020319,0.041736722,0.08193991,1,faq,950,0.004998789766688065,27
-0.05190445,0.02534258,0.07724703,1,faq,950,0.004998789766688065,28
-0.037308607,0.035242904,0.07255151,1,faq,950,0.004998789766688065,29
-0.017246809,0.065072104,0.08231892,1,faq,950,0.004998789766688065,30
-0.058547102,0.026410641,0.08495774,1,faq,950,0.004998789766688065,31
-0.06504571,0.008661857,0.073707566,1,faq,950,0.004998789766688065,32
-0.052790895,0.023688987,0.07647988,1,faq,950,0.004998789766688065,33
-0.03376385,0.058722287,0.092486136,1,faq,950,0.004998789766688065,34
-0.030121911,0.049172986,0.0792949,1,faq,950,0.004998789766688065,35
-0.026019052,0.052181534,0.078200586,1,faq,950,0.004998789766688065,36
-0.045708925,0.03159613,0.077305056,1,faq,950,0.004998789766688065,37
-0.05235494,0.036339104,0.08869404,1,faq,950,0.004998789766688065,38
-0.0270279,0.049480088,0.076507986,1,faq,950,0.004998789766688065,39
-0.029971935,0.064447224,0.09441916,1,faq,950,0.004998789766688065,40
-0.062206242,0.010235693,0.072441936,1,faq,950,0.004998789766688065,41
-0.04367989,0.04461779,0.08829768,1,faq,950,0.004998789766688065,42
-0.045172118,0.04092414,0.08609626,1,faq,950,0.004998789766688065,43
-0.038854152,0.046728358,0.08558251,1,faq,950,0.004998789766688065,44
-0.027608259,0.05296298,0.08057124,1,faq,950,0.004998789766688065,45
-0.062439963,0.011091685,0.07353165,1,faq,950,0.004998789766688065,46
-0.037493642,0.051048372,0.088542014,1,faq,950,0.004998789766688065,47
-0.0701089,0.01099956,0.08110846,1,faq,950,0.004998789766688065,48
-0.053335696,0.023111315,0.07644701,1,faq,950,0.004998789766688065,49
-0.04447448,0.03139021,0.07586469,1,faq,950,0.004998789766688065,50
-0.03348931,0.03977143,0.07326074,1,faq,950,0.004998789766688065,51
-0.053959835,0.034209926,0.08816976,1,faq,950,0.004998789766688065,52
-0.052663684,0.021218322,0.073882006,1,faq,950,0.004998789766688065,53
-0.020294433,0.07192809,0.09222253,1,faq,950,0.004998789766688065,54
-0.066338494,0.0057473294,0.07208583,1,faq,950,0.004998789766688065,55
-0.06302614,0.01830083,0.08132697,1,faq,950,0.004998789766688065,56
-0.038934495,0.038221847,0.07715634,1,faq,950,0.004998789766688065,57
-0.020158896,0.062746495,0.08290539,1,faq,950,0.004998789766688065,58
-0.0153732225,0.06677396,0.08214718,1,faq,950,0.004998789766688065,59
-0.05864133,0.014863944,0.073505275,1,faq,950,0.004998789766688065,60
-0.07570647,-0.009525482,0.06618099,0,faq,950,0.004998789766688065,61
-0.040076707,0.030316103,0.07039281,1,faq,950,0.004998789766688065,62
-0.07342042,-0.009625614,0.06379481,0,faq,950,0.004998789766688065,63
-0.04310141,0.04071177,0.08381318,1,faq,950,0.004998789766688065,64
-0.03639865,0.04614965,0.0825483,1,faq,950,0.004998789766688065,65
-0.049139395,0.033242323,0.08238172,1,faq,950,0.004998789766688065,66
-0.067502424,0.0067167804,0.074219204,1,faq,950,0.004998789766688065,67
-0.07253006,0.00045136735,0.07298143,1,faq,950,0.004998789766688065,68
-0.038335174,0.042238988,0.08057416,1,faq,950,0.004998789766688065,69
-0.042708695,0.04289469,0.085603386,1,faq,950,0.004998789766688065,70
-0.009517692,0.09166861,0.101186305,1,faq,950,0.004998789766688065,71
-0.037096385,0.03865317,0.075749554,1,faq,950,0.004998789766688065,72
-0.015662089,0.07347398,0.08913607,1,faq,950,0.004998789766688065,73
-0.03769998,0.043505173,0.08120515,1,faq,950,0.004998789766688065,74
0.00097187236,0.08627787,0.085306,0,faq,950,0.004998789766688065,75
-0.03637402,0.04566208,0.0820361,1,faq,950,0.004998789766688065,76
-0.032529633,0.063391834,0.09592147,1,faq,950,0.004998789766688065,77
-0.019304367,0.0709364,0.09024076,1,faq,950,0.004998789766688065,78
0.017812766,0.118603654,0.10079089,0,faq,950,0.004998789766688065,79
-0.03422736,0.0600746,0.09430196,1,faq,950,0.004998789766688065,80
-0.04481363,0.035898264,0.080711894,1,faq,950,0.004998789766688065,81
-0.029273301,0.037882037,0.06715534,1,faq,950,0.004998789766688065,82
0.007398825,0.11289142,0.10549259,0,faq,950,0.004998789766688065,83
-0.022026973,0.05494228,0.07696925,1,faq,950,0.004998789766688065,84
-0.023025174,0.062049028,0.0850742,1,faq,950,0.004998789766688065,85
-0.016423998,0.076734014,0.093158014,1,faq,950,0.004998789766688065,86
-0.048480764,0.030693604,0.07917437,1,faq,950,0.004998789766688065,87
-0.029753573,0.0643815,0.094135076,1,faq,950,0.004998789766688065,88
-0.055715002,0.023588749,0.07930375,1,faq,950,0.004998789766688065,89
-0.009167679,0.07666855,0.08583623,1,faq,950,0.004998789766688065,90
-0.057499208,0.015947657,0.07344686,1,faq,950,0.004998789766688065,91
-0.0687043,0.0016349852,0.070339285,1,faq,950,0.004998789766688065,92
-0.05425159,0.021830043,0.07608163,1,faq,950,0.004998789766688065,93
-0.07260893,-0.0071003474,0.06550859,0,faq,950,0.004998789766688065,94
-0.08751538,-0.015036926,0.07247845,0,faq,950,0.004998789766688065,95
-0.032812346,0.055372622,0.08818497,1,faq,950,0.004998789766688065,96
-0.058873046,0.029434975,0.08830802,1,faq,950,0.004998789766688065,97
-0.028630655,0.06373872,0.09236938,1,faq,950,0.004998789766688065,98
-0.08277459,-0.018228441,0.064546145,0,faq,950,0.004998789766688065,99
-0.02800737,0.036230486,0.064237855,1,classical,2755,0.014496490323395388,0
-0.007076107,0.062005922,0.06908203,1,classical,2755,0.014496490323395388,1
-0.007696055,0.059266783,0.06696284,1,classical,2755,0.014496490323395388,2
-0.008811494,0.057168953,0.06598045,1,classical,2755,0.014496490323395388,3
-0.04528583,0.014479632,0.059765458,1,classical,2755,0.014496490323395388,4
-0.035040494,0.025080021,0.060120516,1,classical,2755,0.014496490323395388,5
-0.03694545,0.024399392,0.061344843,1,classical,2755,0.014496490323395388,6
-0.04064312,0.018640377,0.059283495,1,classical,2755,0.014496490323395388,7
-0.017040674,0.04496448,0.062005155,1,classical,2755,0.014496490323395388,8
-0.015511193,0.046585158,0.06209635,1,classical,2755,0.014496490323395388,9
-0.057412684,2.9260293e-05,0.057441942,1,classical,2755,0.014496490323395388,10
-0.029527903,0.03604149,0.06556939,1,classical,2755,0.014496490323395388,11
-0.018294804,0.046439268,0.06473407,1,classical,2755,0.014496490323395388,12
-0.036095645,0.024471404,0.06056705,1,classical,2755,0.014496490323395388,13
-0.047831595,0.011421859,0.059253454,1,classical,2755,0.014496490323395388,14
-0.014888771,0.048043482,0.06293225,1,classical,2755,0.014496490323395388,15
-0.05969595,-0.0038446207,0.055851333,0,classical,2755,0.014496490323395388,16
-0.033814617,0.028208867,0.062023483,1,classical,2755,0.014496490323395388,17
-0.024349049,0.037667584,0.062016632,1,classical,2755,0.014496490323395388,18
-0.022251936,0.040954493,0.06320643,1,classical,2755,0.014496490323395388,19
-0.044808142,0.013194824,0.058002964,1,classical,2755,0.014496490323395388,20
-0.021313468,0.041770667,0.06308413,1,classical,2755,0.014496490323395388,21
-0.046671145,0.013508612,0.060179755,1,classical,2755,0.014496490323395388,22
-0.050973028,0.0093347635,0.060307793,1,classical,2755,0.014496490323395388,23
-0.042557206,0.018338095,0.0608953,1,classical,2755,0.014496490323395388,24
-0.025651166,0.033699356,0.05935052,1,classical,2755,0.014496490323395388,25
-0.05807761,0.0014453586,0.05952297,1,classical,2755,0.014496490323395388,26
-0.021800853,0.036868412,0.058669265,1,classical,2755,0.014496490323395388,27
-0.011813678,0.051412836,0.06322651,1,classical,2755,0.014496490323395388,28
-0.040279947,0.02078255,0.0610625,1,classical,2755,0.014496490323395388,29
-0.027646534,0.035410605,0.06305714,1,classical,2755,0.014496490323395388,30
-0.058472753,-0.0027767103,0.05569604,0,classical,2755,0.014496490323395388,31
-0.022447463,0.03893746,0.061384924,1,classical,2755,0.014496490323395388,32
-0.052639604,0.0053064767,0.05794608,1,classical,2755,0.014496490323395388,33
-0.024178376,0.03595642,0.0601348,1,classical,2755,0.014496490323395388,34
-0.022534259,0.046631247,0.069165505,1,classical,2755,0.014496490323395388,35
-0.042103864,0.022333466,0.06443733,1,classical,2755,0.014496490323395388,36
-0.011431631,0.051544715,0.062976345,1,classical,2755,0.014496490323395388,37
-0.0010753758,0.06466444,0.06573981,1,classical,2755,0.014496490323395388,38
-0.051412493,0.007320972,0.058733463,1,classical,2755,0.014496490323395388,39
-0.05503642,0.0009980202,0.05603444,1,classical,2755,0.014496490323395388,40
-0.05640976,0.0017326158,0.05814238,1,classical,2755,0.014496490323395388,41
-0.027473459,0.034705482,0.06217894,1,classical,2755,0.014496490323395388,42
-0.05099912,0.010941768,0.061940886,1,classical,2755,0.014496490323395388,43
-0.0070282277,0.06024447,0.0672727,1,classical,2755,0.014496490323395388,44
-0.024908375,0.0338319,0.058740277,1,classical,2755,0.014496490323395388,45
-0.040622704,0.019206503,0.059829205,1,classical,2755,0.014496490323395388,46
-0.04325426,0.016315117,0.059569377,1,classical,2755,0.014496490323395388,47
-0.045893863,0.017837778,0.06373164,1,classical,2755,0.014496490323395388,48
-0.028346337,0.03295755,0.061303888,1,classical,2755,0.014496490323395388,49
-0.042710062,0.020289857,0.06299992,1,classical,2755,0.014496490323395388,50
-0.015784532,0.047051124,0.062835656,1,classical,2755,0.014496490323395388,51
-0.038626924,0.024684535,0.06331146,1,classical,2755,0.014496490323395388,52
0.0081598535,0.078151084,0.06999123,0,classical,2755,0.014496490323395388,53
-0.0559222,0.0021119565,0.058034156,1,classical,2755,0.014496490323395388,54
-0.043996207,0.011434238,0.055430446,1,classical,2755,0.014496490323395388,55
-0.055692896,0.0041605346,0.05985343,1,classical,2755,0.014496490323395388,56
-0.027303763,0.035391904,0.06269567,1,classical,2755,0.014496490323395388,57
-0.016569968,0.04652222,0.06309219,1,classical,2755,0.014496490323395388,58
-0.042582527,0.018078838,0.060661364,1,classical,2755,0.014496490323395388,59
-0.017035054,0.046157382,0.063192435,1,classical,2755,0.014496490323395388,60
-0.0386032,0.02204323,0.06064643,1,classical,2755,0.014496490323395388,61
