lb,ub,mean_width,coverage,estimator,$n_b$,prop_budget,seed
-0.06922783,0.021037292,0.090265125,1,classical,950,0.004998789766688065,45
-0.025574878,0.091733046,0.117307924,1,classical,950,0.004998789766688065,46
-0.045454167,0.06715216,0.112606324,1,classical,950,0.004998789766688065,47
-0.022352764,0.08158289,0.10393565,1,classical,950,0.004998789766688065,48
-0.05245772,0.054788254,0.107245974,1,classical,950,0.004998789766688065,49
-0.013822295,0.104309484,0.11813178,1,classical,950,0.004998789766688065,50
-0.07596829,0.034122616,0.110090904,1,classical,950,0.004998789766688065,51
-0.029919773,0.08041073,0.1103305,1,classical,950,0.004998789766688065,52
-0.108282164,-0.018448379,0.08983378,0,classical,950,0.004998789766688065,53
-0.03193532,0.08460513,0.11654045,1,classical,950,0.004998789766688065,54
-0.056488015,0.06778871,0.12427673,1,classical,950,0.004998789766688065,55
-0.06360673,0.037100136,0.10070687,1,classical,950,0.004998789766688065,56
-0.009584311,0.10484612,0.11443043,1,classical,950,0.004998789766688065,57
-0.026150066,0.090728134,0.1168782,1,classical,950,0.004998789766688065,58
-0.045035843,0.0655133,0.11054914,1,classical,950,0.004998789766688065,59
-0.049741343,0.057585113,0.107326455,1,classical,950,0.004998789766688065,60
-0.04046379,0.06931845,0.10978224,1,classical,950,0.004998789766688065,61
-0.03723523,0.078785,0.11602023,1,classical,950,0.004998789766688065,62
-0.08052978,0.017522778,0.09805256,1,classical,950,0.004998789766688065,63
-0.011808094,0.102872446,0.11468054,1,classical,950,0.004998789766688065,64
-0.0524653,0.049791988,0.10225729,1,classical,950,0.004998789766688065,65
-0.057229675,0.054193616,0.11142329,1,classical,950,0.004998789766688065,66
-0.07041105,0.036690503,0.10710155,1,classical,950,0.004998789766688065,67
-0.060257237,0.049293052,0.10955029,1,classical,950,0.004998789766688065,68
-0.08999512,-0.0010229126,0.08897221,0,classical,950,0.004998789766688065,69
0.0019540563,0.13314122,0.13118717,0,classical,950,0.004998789766688065,70
-0.04585647,0.06492531,0.11078178,1,classical,950,0.004998789766688065,71
-0.06019243,0.04247132,0.10266375,1,classical,950,0.004998789766688065,72
-0.07660383,0.032234058,0.10883789,1,classical,950,0.004998789766688065,73
0.043128513,0.18415004,0.14102152,0,classical,950,0.004998789766688065,74
-0.029403921,0.07322626,0.10263018,1,classical,950,0.004998789766688065,75
-0.06544814,0.034901813,0.100349955,1,classical,950,0.004998789766688065,76
-0.08617892,0.0111929625,0.09737188,1,classical,950,0.004998789766688065,77
-0.081455275,0.014588822,0.09604409,1,classical,950,0.004998789766688065,78
-0.037234392,0.07733576,0.114570156,1,classical,950,0.004998789766688065,79
-0.02805591,0.0935833,0.12163921,1,classical,950,0.004998789766688065,80
-0.09142303,0.013960823,0.10538385,1,classical,950,0.004998789766688065,81
-0.06639504,0.024678981,0.09107402,1,classical,950,0.004998789766688065,82
-0.08017166,0.021612842,0.1017845,1,classical,950,0.004998789766688065,83
-0.07485075,0.023004476,0.097855225,1,classical,950,0.004998789766688065,84
-0.009307697,0.10328198,0.11258968,1,classical,950,0.004998789766688065,85
-0.105687246,-0.0058641247,0.09982312,0,classical,950,0.004998789766688065,86
-0.04465244,0.061813176,0.106465615,1,classical,950,0.004998789766688065,87
-0.052596897,0.0570013,0.1095982,1,classical,950,0.004998789766688065,88
-0.03764962,0.06758797,0.10523759,1,classical,950,0.004998789766688065,89
-0.028359508,0.084693536,0.113053046,1,classical,950,0.004998789766688065,90
-0.05536761,0.055401094,0.110768706,1,classical,950,0.004998789766688065,91
-0.041523837,0.06501307,0.10653691,1,classical,950,0.004998789766688065,92
-0.055186022,0.056299035,0.11148506,1,classical,950,0.004998789766688065,93
-0.029384037,0.0886569,0.11804094,1,classical,950,0.004998789766688065,94
-0.034591813,0.06759776,0.10218957,1,classical,950,0.004998789766688065,95
-0.08435351,0.010785006,0.09513851,1,classical,950,0.004998789766688065,96
-0.06930271,0.031048689,0.10035139,1,classical,950,0.004998789766688065,97
-0.050734103,0.057223625,0.10795773,1,classical,950,0.004998789766688065,98
-0.050934047,0.057026528,0.107960574,1,classical,950,0.004998789766688065,99
-0.05662214,0.024738135,0.08136027,1,uniform+pai,950,0.004998789766688065,0
-0.051328436,0.031090878,0.08241931,1,uniform+pai,950,0.004998789766688065,1
-0.07775563,0.00532778,0.083083406,1,uniform+pai,950,0.004998789766688065,2
-0.057158932,0.036064997,0.09322393,1,uniform+pai,950,0.004998789766688065,3
-0.06389234,0.013154799,0.07704714,1,uniform+pai,950,0.004998789766688065,4
-0.021323364,0.06786874,0.08919211,1,uniform+pai,950,0.004998789766688065,5
-0.021556875,0.07684516,0.09840204,1,uniform+pai,950,0.004998789766688065,6
-0.047229435,0.043480944,0.09071038,1,uniform+pai,950,0.004998789766688065,7
-0.0073229857,0.09972368,0.107046664,1,uniform+pai,950,0.004998789766688065,8
-0.020958807,0.07183647,0.09279528,1,uniform+pai,950,0.004998789766688065,9
0.014873773,0.10610146,0.09122769,0,uniform+pai,950,0.004998789766688065,10
-0.036124654,0.046008192,0.082132846,1,uniform+pai,950,0.004998789766688065,11
-0.035895932,0.04298229,0.078878224,1,uniform+pai,950,0.004998789766688065,12
-0.039087847,0.05699244,0.09608029,1,uniform+pai,950,0.004998789766688065,13
-0.06381299,0.022580864,0.086393856,1,uniform+pai,950,0.004998789766688065,14
-0.011756409,0.08778894,0.099545345,1,uniform+pai,950,0.004998789766688065,15
-0.0637009,0.017292773,0.080993675,1,uniform+pai,950,0.004998789766688065,16
-0.054965414,0.03826163,0.093227044,1,uniform+pai,950,0.004998789766688065,17
0.008209415,0.11609973,0.107890315,0,uniform+pai,950,0.004998789766688065,18
-0.047090113,0.03942462,0.086514734,1,uniform+pai,950,0.004998789766688065,19
-0.009528127,0.08087169,0.09039982,1,uniform+pai,950,0.004998789766688065,20
-0.07259107,0.010099256,0.08269032,1,uniform+pai,950,0.004998789766688065,21
-0.05656113,0.028401356,0.08496249,1,uniform+pai,950,0.004998789766688065,22
-0.046917185,0.04743451,0.094351694,1,uniform+pai,950,0.004998789766688065,23
-0.024948807,0.061326765,0.08627557,1,uniform+pai,950,0.004998789766688065,24
-0.049862433,0.033936556,0.08379899,1,uniform+pai,950,0.004998789766688065,25
-0.059933513,0.014388196,0.07432171,1,uniform+pai,950,0.004998789766688065,26
-0.04220177,0.045677382,0.08787915,1,uniform+pai,950,0.004998789766688065,27
-0.03613099,0.03858306,0.07471405,1,uniform+pai,950,0.004998789766688065,28
-0.069321245,0.022184376,0.09150562,1,uniform+pai,950,0.004998789766688065,29
-0.08049331,-0.005433023,0.075060286,0,uniform+pai,950,0.004998789766688065,30
-0.05031391,0.022402685,0.072716594,1,uniform+pai,950,0.004998789766688065,31
-0.04615519,0.032970708,0.079125896,1,uniform+pai,950,0.004998789766688065,32
-0.07636155,0.011543043,0.087904595,1,uniform+pai,950,0.004998789766688065,33
-0.093359135,-0.030613102,0.06274603,0,uniform+pai,950,0.004998789766688065,34
-0.04728075,0.033529297,0.08081005,1,uniform+pai,950,0.004998789766688065,35
-0.039477106,0.050839465,0.09031657,1,uniform+pai,950,0.004998789766688065,36
-0.007802196,0.09119361,0.098995805,1,uniform+pai,950,0.004998789766688065,37
-0.016921822,0.08040899,0.09733081,1,uniform+pai,950,0.004998789766688065,38
-0.07438551,-0.0070044287,0.067381084,0,uniform+pai,950,0.004998789766688065,39
-0.049089506,0.03152427,0.08061378,1,uniform+pai,950,0.004998789766688065,40
0.009863645,0.11210192,0.102238275,0,uniform+pai,950,0.004998789766688065,41
-0.022024827,0.0829907,0.105015524,1,uniform+pai,950,0.004998789766688065,42
-0.053035654,0.021528274,0.07456393,1,uniform+pai,950,0.004998789766688065,43
-0.053403653,0.028998248,0.0824019,1,uniform+pai,950,0.004998789766688065,44
-0.027104337,0.05673572,0.08384006,1,uniform+pai,950,0.004998789766688065,45
-0.060229328,0.023414474,0.0836438,1,uniform+pai,950,0.004998789766688065,46
-0.01607042,0.07697141,0.09304183,1,uniform+pai,950,0.004998789766688065,47
-0.06308742,0.016154446,0.079241864,1,uniform+pai,950,0.004998789766688065,48
-0.06862885,0.011073517,0.07970236,1,uniform+pai,950,0.004998789766688065,49
-0.045294743,0.034007553,0.079302296,1,uniform+pai,950,0.004998789766688065,50
-0.041899506,0.0468851,0.088784605,1,uniform+pai,950,0.004998789766688065,51
-0.06866275,0.013428841,0.082091585,1,uniform+pai,950,0.004998789766688065,52
-0.066170245,0.019481178,0.08565143,1,uniform+pai,950,0.004998789766688065,53
-0.054817714,0.021484287,0.076302,1,uniform+pai,950,0.004998789766688065,54
-0.030790351,0.056816995,0.08760735,1,uniform+pai,950,0.004998789766688065,55
-0.07073369,0.01048859,0.08122228,1,uniform+pai,950,0.004998789766688065,56
-0.05934317,0.03024583,0.089589,1,uniform+pai,950,0.004998789766688065,57
-0.062330924,0.012371907,0.07470283,1,uniform+pai,950,0.004998789766688065,58
-0.031324245,0.05343882,0.084763065,1,uniform+pai,950,0.004998789766688065,59
-0.046642132,0.028371453,0.075013585,1,uniform+pai,950,0.004998789766688065,60
-0.07523234,-0.0066428147,0.06858952,0,uniform+pai,950,0.004998789766688065,61
-0.044133704,0.03912885,0.083262555,1,uniform+pai,950,0.004998789766688065,62
-0.081389464,-0.0151672065,0.06622226,0,uniform+pai,950,0.004998789766688065,63
-0.022484487,0.06723938,0.08972387,1,uniform+pai,950,0.004998789766688065,64
-0.057835504,0.028154204,0.085989706,1,uniform+pai,950,0.004998789766688065,65
-0.024235731,0.07095534,0.09519108,1,uniform+pai,950,0.004998789766688065,66
-0.05306317,0.038956173,0.09201934,1,uniform+pai,950,0.004998789766688065,67
-0.06737022,0.018861245,0.08623147,1,uniform+pai,950,0.004998789766688065,68
-0.06119167,0.018912578,0.08010425,1,uniform+pai,950,0.004998789766688065,69
-0.058355216,0.012585152,0.07094037,1,uniform+pai,950,0.004998789766688065,70
-0.036601357,0.058782585,0.09538394,1,uniform+pai,950,0.004998789766688065,71
-0.043534867,0.029481806,0.07301667,1,uniform+pai,950,0.004998789766688065,72
-0.05273489,0.029620564,0.082355455,1,uniform+pai,950,0.004998789766688065,73
-0.029018998,0.063446596,0.092465594,1,uniform+pai,950,0.004998789766688065,74
-0.07517399,-0.0074561387,0.06771785,0,uniform+pai,950,0.004998789766688065,75
-0.054424126,0.026877511,0.08130164,1,uniform+pai,950,0.004998789766688065,76
-0.06369856,0.019157995,0.08285655,1,uniform+pai,950,0.004998789766688065,77
-0.013848271,0.08359283,0.09744111,1,uniform+pai,950,0.004998789766688065,78
-0.027562119,0.06046325,0.08802537,1,uniform+pai,950,0.004998789766688065,79
-0.058695976,0.014017325,0.0727133,1,uniform+pai,950,0.004998789766688065,80
-0.041002925,0.055019494,0.09602242,1,uniform+pai,950,0.004998789766688065,81
-0.046978943,0.035959236,0.08293818,1,uniform+pai,950,0.004998789766688065,82
-0.009676103,0.08737001,0.09704611,1,uniform+pai,950,0.004998789766688065,83
-0.059228852,0.022130633,0.08135948,1,uniform+pai,950,0.004998789766688065,84
-0.048838332,0.03735386,0.08619219,1,uniform+pai,950,0.004998789766688065,85
-0.09429106,-0.022486519,0.07180454,0,uniform+pai,950,0.004998789766688065,86
-0.05077043,0.02505178,0.07582221,1,uniform+pai,950,0.004998789766688065,87
-0.035628643,0.05210052,0.08772916,1,uniform+pai,950,0.004998789766688065,88
0.0020841397,0.098597705,0.09651357,0,uniform+pai,950,0.004998789766688065,89
-0.029480528,0.05778483,0.08726536,1,uniform+pai,950,0.004998789766688065,90
-0.04312365,0.039805856,0.08292951,1,uniform+pai,950,0.004998789766688065,91
-0.0333864,0.044950612,0.07833701,1,uniform+pai,950,0.004998789766688065,92
-0.050758105,0.03670756,0.087465666,1,uniform+pai,950,0.004998789766688065,93
-0.032397315,0.06354233,0.09593964,1,uniform+pai,950,0.004998789766688065,94
-0.026625395,0.07198517,0.098610565,1,uniform+pai,950,0.004998789766688065,95
-0.057957232,0.023984484,0.08194172,1,uniform+pai,950,0.004998789766688065,96
-0.03354736,0.06890118,0.10244854,1,uniform+pai,950,0.004998789766688065,97
-0.04338218,0.043560732,0.08694291,1,uniform+pai,950,0.004998789766688065,98
-0.0640573,0.016891867,0.080949165,1,uniform+pai,950,0.004998789766688065,99
-0.055807386,0.022283997,0.07809138,1,faq,950,0.004998789766688065,0
-0.07663682,0.0029719695,0.07960879,1,faq,950,0.004998789766688065,1
-0.06173839,0.0065611713,0.06829956,1,faq,950,0.004998789766688065,2
-0.051695418,0.035492327,0.087187745,1,faq,950,0.004998789766688065,3
-0.063281715,0.012034606,0.075316325,1,faq,950,0.004998789766688065,4
-0.07402456,0.009989012,0.08401357,1,faq,950,0.004998789766688065,5
-0.035937343,0.043728616,0.07966596,1,faq,950,0.004998789766688065,6
-0.0586951,0.025967898,0.084662996,1,faq,950,0.004998789766688065,7
-0.016701818,0.08109687,0.09779869,1,faq,950,0.004998789766688065,8
-0.02226842,0.070523076,0.0927915,1,faq,950,0.004998789766688065,9
-0.048725117,0.042488728,0.091213845,1,faq,950,0.004998789766688065,10
-0.06973384,0.025911812,0.09564565,1,faq,950,0.004998789766688065,11
-0.072038636,0.0055814236,0.07762006,1,faq,950,0.004998789766688065,12
-0.08020899,-0.005905129,0.07430386,0,faq,950,0.004998789766688065,13
-0.06847823,0.017556308,0.08603454,1,faq,950,0.004998789766688065,14
-0.073432595,0.0060444027,0.079477,1,faq,950,0.004998789766688065,15
0.030249435,0.14271258,0.11246315,0,faq,950,0.004998789766688065,16
-0.051847573,0.029792625,0.0816402,1,faq,950,0.004998789766688065,17
-0.019315338,0.060221516,0.079536855,1,faq,950,0.004998789766688065,18
-0.01222498,0.08545697,0.09768195,1,faq,950,0.004998789766688065,19
-0.032644454,0.0605045,0.093148954,1,faq,950,0.004998789766688065,20
-0.09288812,-0.01273457,0.08015355,0,faq,950,0.004998789766688065,21
-0.07035716,0.008380292,0.07873745,1,faq,950,0.004998789766688065,22
-0.04675798,0.040667646,0.08742563,1,faq,950,0.004998789766688065,23
-0.06270378,0.013761805,0.076465584,1,faq,950,0.004998789766688065,24
-0.04378516,0.046955477,0.090740636,1,faq,950,0.004998789766688065,25
-0.050097935,0.051693566,0.1017915,1,faq,950,0.004998789766688065,26
-0.05889963,0.026528347,0.08542798,1,faq,950,0.004998789766688065,27
-0.05400938,0.030009244,0.084018625,1,faq,950,0.004998789766688065,28
-0.05068578,0.03154052,0.0822263,1,faq,950,0.004998789766688065,29
-0.014293082,0.07635106,0.09064414,1,faq,950,0.004998789766688065,30
-0.05951966,0.029688302,0.08920796,1,faq,950,0.004998789766688065,31
-0.07271655,0.0035669915,0.076283544,1,faq,950,0.004998789766688065,32
-0.054773785,0.0260578,0.08083159,1,faq,950,0.004998789766688065,33
-0.017354768,0.08160488,0.098959655,1,faq,950,0.004998789766688065,34
-0.037906874,0.047487978,0.08539485,1,faq,950,0.004998789766688065,35
-0.026837105,0.05888378,0.08572088,1,faq,950,0.004998789766688065,36
-0.047602702,0.038121644,0.08572435,1,faq,950,0.004998789766688065,37
-0.047275685,0.051635437,0.09891112,1,faq,950,0.004998789766688065,38
-0.037504043,0.049461786,0.08696583,1,faq,950,0.004998789766688065,39
-0.03320507,0.06661548,0.09982055,1,faq,950,0.004998789766688065,40
-0.06790161,0.011752475,0.07965408,1,faq,950,0.004998789766688065,41
-0.025343481,0.07546122,0.1008047,1,faq,950,0.004998789766688065,42
-0.034869123,0.053061496,0.08793062,1,faq,950,0.004998789766688065,43
-0.041957647,0.05109887,0.093056515,1,faq,950,0.004998789766688065,44
-0.03455977,0.052696474,0.087256245,1,faq,950,0.004998789766688065,45
-0.06971322,0.008421594,0.07813481,1,faq,950,0.004998789766688065,46
-0.04790816,0.04975008,0.09765824,1,faq,950,0.004998789766688065,47
-0.07949436,0.0022551902,0.08174954,1,faq,950,0.004998789766688065,48
-0.053477705,0.029762767,0.08324047,1,faq,950,0.004998789766688065,49
-0.061713316,0.021032006,0.08274532,1,faq,950,0.004998789766688065,50
-0.036702644,0.04883795,0.08554059,1,faq,950,0.004998789766688065,51
-0.029656796,0.06874424,0.09840104,1,faq,950,0.004998789766688065,52
-0.051689737,0.02806405,0.07975379,1,faq,950,0.004998789766688065,53
-0.023647396,0.075372614,0.09902001,1,faq,950,0.004998789766688065,54
-0.06676185,0.007499788,0.074261636,1,faq,950,0.004998789766688065,55
-0.072542205,0.012748409,0.08529061,1,faq,950,0.004998789766688065,56
-0.044838503,0.04039249,0.08523099,1,faq,950,0.004998789766688065,57
-0.01818329,0.069485046,0.08766834,1,faq,950,0.004998789766688065,58
-0.014198193,0.07594503,0.09014322,1,faq,950,0.004998789766688065,59
-0.06280137,0.013011029,0.0758124,1,faq,950,0.004998789766688065,60
-0.07815731,-0.0077066496,0.07045066,0,faq,950,0.004998789766688065,61
-0.030625273,0.045032818,0.07565809,1,faq,950,0.004998789766688065,62
-0.07928775,-0.008182041,0.07110571,0,faq,950,0.004998789766688065,63
-0.02333657,0.06624046,0.089577034,1,faq,950,0.004998789766688065,64
-0.027892102,0.06085151,0.08874361,1,faq,950,0.004998789766688065,65
-0.05227113,0.036368717,0.08863985,1,faq,950,0.004998789766688065,66
-0.073922835,0.007380776,0.08130361,1,faq,950,0.004998789766688065,67
-0.065248065,0.016324192,0.08157226,1,faq,950,0.004998789766688065,68
-0.042020857,0.04433904,0.086359896,1,faq,950,0.004998789766688065,69
-0.04073648,0.04889755,0.08963403,1,faq,950,0.004998789766688065,70
0.00039910525,0.10689316,0.106494054,0,faq,950,0.004998789766688065,71
-0.04171054,0.041399136,0.08310968,1,faq,950,0.004998789766688065,72
-0.017797658,0.07688162,0.09467927,1,faq,950,0.004998789766688065,73
-0.049088683,0.03848665,0.08757533,1,faq,950,0.004998789766688065,74
0.0116423145,0.107224144,0.09558183,0,faq,950,0.004998789766688065,75
-0.047005735,0.041561134,0.08856687,1,faq,950,0.004998789766688065,76
-0.019046627,0.087616645,0.10666327,1,faq,950,0.004998789766688065,77
-0.017555458,0.0765545,0.09410996,1,faq,950,0.004998789766688065,78
0.031099863,0.13799074,0.10689088,0,faq,950,0.004998789766688065,79
-0.051961936,0.04635039,0.098312326,1,faq,950,0.004998789766688065,80
-0.06750566,0.017087258,0.084592916,1,faq,950,0.004998789766688065,81
-0.04878639,0.025341649,0.07412804,1,faq,950,0.004998789766688065,82
-0.0010898523,0.1106053,0.111695156,1,faq,950,0.004998789766688065,83
-0.022462022,0.058499303,0.080961324,1,faq,950,0.004998789766688065,84
-0.018973552,0.07167779,0.09065134,1,faq,950,0.004998789766688065,85
-0.019769454,0.08072541,0.10049486,1,faq,950,0.004998789766688065,86
-0.031829454,0.056051135,0.08788059,1,faq,950,0.004998789766688065,87
-0.019539218,0.08301258,0.1025518,1,faq,950,0.004998789766688065,88
-0.04615383,0.04081233,0.08696616,1,faq,950,0.004998789766688065,89
-0.013370447,0.07978403,0.093154475,1,faq,950,0.004998789766688065,90
-0.076168746,0.009028111,0.08519685,1,faq,950,0.004998789766688065,91
-0.07902914,0.0021355115,0.08116466,1,faq,950,0.004998789766688065,92
-0.054837454,0.031570222,0.08640768,1,faq,950,0.004998789766688065,93
-0.0895156,-0.020529192,0.0689864,0,faq,950,0.004998789766688065,94
-0.0672001,0.01406534,0.08126544,1,faq,950,0.004998789766688065,95
-0.032806147,0.06354603,0.096352175,1,faq,950,0.004998789766688065,96
-0.069557495,0.021627417,0.091184914,1,faq,950,0.004998789766688065,97
-0.028099138,0.07422434,0.10232347,1,faq,950,0.004998789766688065,98
-0.09686649,-0.028526496,0.06833999,0,faq,950,0.004998789766688065,99
-0.02800737,0.036230486,0.064237855,1,classical,2755,0.014496490323395388,0
-0.007076107,0.062005922,0.06908203,1,classical,2755,0.014496490323395388,1
-0.007696055,0.059266783,0.06696284,1,classical,2755,0.014496490323395388,2
-0.008811494,0.057168953,0.06598045,1,classical,2755,0.014496490323395388,3
-0.04528583,0.014479632,0.059765458,1,classical,2755,0.014496490323395388,4
-0.035040494,0.025080021,0.060120516,1,classical,2755,0.014496490323395388,5
-0.03694545,0.024399392,0.061344843,1,classical,2755,0.014496490323395388,6
-0.04064312,0.018640377,0.059283495,1,classical,2755,0.014496490323395388,7
-0.017040674,0.04496448,0.062005155,1,classical,2755,0.014496490323395388,8
-0.015511193,0.046585158,0.06209635,1,classical,2755,0.014496490323395388,9
-0.057412684,2.9260293e-05,0.057441942,1,classical,2755,0.014496490323395388,10
-0.029527903,0.03604149,0.06556939,1,classical,2755,0.014496490323395388,11
-0.018294804,0.046439268,0.06473407,1,classical,2755,0.014496490323395388,12
-0.036095645,0.024471404,0.06056705,1,classical,2755,0.014496490323395388,13
-0.047831595,0.011421859,0.059253454,1,classical,2755,0.014496490323395388,14
-0.014888771,0.048043482,0.06293225,1,classical,2755,0.014496490323395388,15
-0.05969595,-0.0038446207,0.055851333,0,classical,2755,0.014496490323395388,16
-0.033814617,0.028208867,0.062023483,1,classical,2755,0.014496490323395388,17
-0.024349049,0.037667584,0.062016632,1,classical,2755,0.014496490323395388,18
-0.022251936,0.040954493,0.06320643,1,classical,2755,0.014496490323395388,19
-0.044808142,0.013194824,0.058002964,1,classical,2755,0.014496490323395388,20
-0.021313468,0.041770667,0.06308413,1,classical,2755,0.014496490323395388,21
-0.046671145,0.013508612,0.060179755,1,classical,2755,0.014496490323395388,22
-0.050973028,0.0093347635,0.060307793,1,classical,2755,0.014496490323395388,23
-0.042557206,0.018338095,0.0608953,1,classical,2755,0.014496490323395388,24
-0.025651166,0.033699356,0.05935052,1,classical,2755,0.014496490323395388,25
-0.05807761,0.0014453586,0.05952297,1,classical,2755,0.014496490323395388,26
-0.021800853,0.036868412,0.058669265,1,classical,2755,0.014496490323395388,27
-0.011813678,0.051412836,0.06322651,1,classical,2755,0.014496490323395388,28
-0.040279947,0.02078255,0.0610625,1,classical,2755,0.014496490323395388,29
-0.027646534,0.035410605,0.06305714,1,classical,2755,0.014496490323395388,30
-0.058472753,-0.0027767103,0.05569604,0,classical,2755,0.014496490323395388,31
-0.022447463,0.03893746,0.061384924,1,classical,2755,0.014496490323395388,32
-0.052639604,0.0053064767,0.05794608,1,classical,2755,0.014496490323395388,33
-0.024178376,0.03595642,0.0601348,1,classical,2755,0.014496490323395388,34
-0.022534259,0.046631247,0.069165505,1,classical,2755,0.014496490323395388,35
-0.042103864,0.022333466,0.06443733,1,classical,2755,0.014496490323395388,36
-0.011431631,0.051544715,0.062976345,1,classical,2755,0.014496490323395388,37
-0.0010753758,0.06466444,0.06573981,1,classical,2755,0.014496490323395388,38
-0.051412493,0.007320972,0.058733463,1,classical,2755,0.014496490323395388,39
-0.05503642,0.0009980202,0.05603444,1,classical,2755,0.014496490323395388,40
-0.05640976,0.0017326158,0.05814238,1,classical,2755,0.014496490323395388,41
-0.027473459,0.034705482,0.06217894,1,classical,2755,0.014496490323395388,42
-0.05099912,0.010941768,0.061940886,1,classical,2755,0.014496490323395388,43
-0.0070282277,0.06024447,0.0672727,1,classical,2755,0.014496490323395388,44
-0.024908375,0.0338319,0.058740277,1,classical,2755,0.014496490323395388,45
-0.040622704,0.019206503,0.059829205,1,classical,2755,0.014496490323395388,46
-0.04325426,0.016315117,0.059569377,1,classical,2755,0.014496490323395388,47
-0.045893863,0.017837778,0.06373164,1,classical,2755,0.014496490323395388,48
-0.028346337,0.03295755,0.061303888,1,classical,2755,0.014496490323395388,49
-0.042710062,0.020289857,0.06299992,1,classical,2755,0.014496490323395388,50
-0.015784532,0.047051124,0.062835656,1,classical,2755,0.014496490323395388,51
-0.038626924,0.024684535,0.06331146,1,classical,2755,0.014496490323395388,52
0.0081598535,0.078151084,0.06999123,0,classical,2755,0.014496490323395388,53
-0.0559222,0.0021119565,0.058034156,1,classical,2755,0.014496490323395388,54
-0.043996207,0.011434238,0.055430446,1,classical,2755,0.014496490323395388,55
-0.055692896,0.0041605346,0.05985343,1,classical,2755,0.014496490323395388,56
-0.027303763,0.035391904,0.06269567,1,classical,2755,0.014496490323395388,57
-0.016569968,0.04652222,0.06309219,1,classical,2755,0.014496490323395388,58
-0.042582527,0.018078838,0.060661364,1,classical,2755,0.014496490323395388,59
-0.017035054,0.046157382,0.063192435,1,classical,2755,0.014496490323395388,60
-0.0386032,0.02204323,0.06064643,1,classical,2755,0.014496490323395388,61
